"Republic of Moldova",46125000,23985000,0,0,0,0,0,46695000,845020000,0,0,0,7508935000,0,0,0,0,0,0,0,0,0,494265000,13927800000,0,0,472690000,0,0,0,0,0,0,0,0,0,0,81830000,0,4864380000,9225000,0,60885000,0,0,249075000,0,41750000,0,0,503685000,0,0,0,5535000,0,0,896670000,0,0,2702245000,0,0,0,186369400000,0,0,0,0,0,0,0,0,0,0,0,0,148052180000,0,0,89180000,962625000,275572370000,0,0,0,0,0,0,0,3962910000,0,12915000,0,470475000,3690000,23184055000,0,0,20295000,0,0,0,0,95420460000,1845000,0,0,0,0,0,0,0,0,0,0,0,4836320000,0,0,40590000,0,0,0,0,11070000,29520000,0,0,12915000,0,0,0,2962580000,2022120000,0,0,0,0,0,0,85568055000,0,256445000,0,0,0,0,0,0,0,0,0,5102440000,531060000,0,0,232470000,0,78490000,0,35055000,165573820000,46885250000,0,23647200000,0,6930500000,0,0,0,0,9.185e+09,57760565000,0,0,0,2356370000,1750595000,2180600000,0,0,0,0,1671670000,0,0,0,0,0,0,256455000,0,0,0,0
"Namibia",0,0,0,0,7784945000,0,0,280200000,0,0,0,0,0,0,0,0,55350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3446980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51555000,4457275000,0,0,0,0,0,0,0
"Nepal",0,0,0,0,0,0,0,763510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077760000,0,0,0,0,0,0,0,0,0,38220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279460000,0,0,0,0,0,0,0,0,0,0,0,88110000,0,0,1820000,7484965000,0,0,0,0,0,0,0,0,0,1057205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111935000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53215000,0,0,0,0,0,11040000,0,0,0,0,0,0,0,3640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597620000,0,739685000,0,0,0,0,0,0,0,0,0,14700000,0,0,0,0,0,0
"Netherlands",9215000,604345000,334970000,913275000,5592210000,0,16605000,22066605000,24835135000,0,509860000,44190000,208355000,0,0,1845000,0,1378975000,0,0,0,159395000,4095110000,22140000,14690000,63119780000,4966625000,487655000,236100000,230625000,75255000,29614635000,1888150000,1073765000,12915000,2451305000,0,683940000,0,2502190000,5535000,2172535000,85109670000,1845000,268270000,88390000,36945000,874735000,23985000,258765000,1190690000,1103645000,1845000,41252195000,296596710000,21856605000,1904515000,123525000,735915000,607990000,1083233685000,669735000,466290000,0,24248570000,0,0,9225000,39835000,8763405000,897350000,0,3383400000,12462935000,3688170000,5838875000,1843055000,35055000,0,1305750000,103349100000,16379225000,48792375000,212100000,70845000,0,11607810000,1023555000,0,66420000,0,0,10259625000,3894710000,3654465000,5535000,850415000,0,208425000,420060000,2327130000,0,73800000,1845000,6536600000,8.3e+07,787200000,2089420000,49815000,141430000,358575000,20265000,50040515000,88150000,110700000,0,0,0,0,92250000,184500000,0,3127870000,0,121760000,517835000,58764195000,16605000,260300000,20681975000,0,11070000,94785000,1222635000,44999870000,13016700000,97479200000,0,99030000,1695855000,12885000,15766400000,1845000,3042995000,0,7380000,0,1774500000,15139630000,197375000,22140000,57807730000,3623805000,3913200000,1541895000,195780000,7729115000,65203095000,29867380000,0,0,85084625000,19445945000,1.8746e+10,0,221315000,21660320000,297045000,83015000,0,123585000,750545000,143410000,7561585000,11852770000,31190000,0,424030230000,8421985000,42281270000,114250000,62750000,0,0,38190000,35055000,62730000,30172465000,36900000,1001033970000,3425235000,2251995000,234315000,44280000,0,7.38e+08
"Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Caledonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"The former Yugoslav Republic of Macedonia",0,0,7212240000,130995000,0,0,0,467850000,387450000,0,0,5535000,5535000,0,0,0,0,0,0,0,0,0,6158155000,0,0,0,392135000,0,0,0,0,0,33210000,0,0,14760000,0,0,0,239850000,0,0,278595000,0,0,0,0,0,0,0,0,0,0,3690000,638370000,0,0,0,0,0,1878185000,6124800000,7380000,0,12105025000,0,0,0,0,0,0,0,40590000,2143890000,11951910000,0,0,0,0,509220000,0,431705000,2743515000,0,0,0,16605000,0,0,45580000,3690000,0,0,0,47970000,0,105165000,0,0,733785000,1845000,0,0,0,0,0,0,97785000,3690000,1845000,0,0,44280000,0,3690000,0,0,154980000,0,0,0,0,11070000,0,0,0,321030000,0,0,1361610000,0,0,0,7380000,59040000,51660000,0,0,0,29520000,0,18700920000,0,147590000,0,0,0,0,20285000,0,0,0,2959380000,383760000,0,0,0,333945000,1845000,0,0,564485000,678960000,0,0,7380000,0,0,0,0,7380000,0,0,662355000,9225000,0,0,721345000,1845000,1139945000,0,0,0,0,0,0,0,0,0,201105000,22140000,11847370000,1386275000,0,0,22140000
"Vanuatu",0,0,0,0,0,0,0,7380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand",0,0,0,0,0,0,0,60188545000,0,0,7380000,0,0,0,0,0,0,0,0,0,728360000,42435000,0,0,0,0,142905000,0,0,0,0,0,5486095000,0,0,0,3218080000,0,0,0,0,0,9225000,0,0,0,0,0,0,0,0,0,5519710000,3340000,0,744445000,0,0,0,0,5535000,0,1845000,5535000,0,0,0,0,0,0,0,0,462515000,0,0,0,0,813540000,0,0,0,0,0,0,0,0,134085000,0,0,5535000,0,0,100920000,16605000,0,0,0,0,0,0,0,3690000,0,0,2729610000,0,0,0,0,11070000,0,0,0,0,0,0,0,3690000,0,915030000,0,299425000,0,0,0,0,0,0,0,0,5129700000,0,0,5485000,0,0,0,3690000,0,18450000,0,0,0,0,0,0,0,0,11070000,0,0,0,0,0,959415000,0,1845000,0,0,0,0,1670000,0,0,0,719650000,0,733695000,0,1188650000,0,0,0,0,51660000,0,1845000,1909575000,0,159815000,0,0,0,0,9225000,0,0,0,0,0,0,0,0,0,0,0
"Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,25194335000,0,0,0,0,0,0,0,0,0,0,4910030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597680000,0,0,0,0,0,0,0,0,0,0,148635000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109925000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4464535000,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,8232225000,0,0,0,0,0,0,0,0,0,0,0,0,0,1835000,0,0,0,21840000,0,3670000,119925000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670000,0,0,0,0,0,0,0,0,0,0,15865000,0,0,1820000,0,0,0,3620360000,0,1820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23985000,0,0,0,0,0,0,568875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245000,83785000,0,0,195400000,0,112745000,6225000,0,0,0,0,0,0,0,0,5160000,0,0,0,0,0,0
"Norway",0,0,0,0,0,0,22140000,73200000,293230000,0,3690000,0,1845000,0,0,0,0,40590000,0,0,0,0,66420000,0,0,776745000,97860000,0,0,3690000,0,7380000,160515000,3690000,0,0,0,0,0,1845000,12915000,0,8477175000,0,0,0,5535000,14760000,0,0,38745000,365310000,0,6662170000,1315800000,0,0,0,0,0,578450000,0,1845000,0,98595000,0,0,0,0,0,0,0,0,0,0,871815000,31365000,0,0,0,5535000,3690000,1191355000,0,0,0,218570000,0,0,167895000,0,0,145755000,3690000,0,0,7380000,0,0,0,226935000,0,0,0,1845000,0,44280000,226935000,0,0,22140000,0,7380000,0,0,0,0,385680000,0,0,0,0,18450000,0,0,3690000,0,0,22140000,0,0,0,0,0,76290000,1845000,0,0,0,16605000,0,7380000,0,37125000,0,0,0,0,46125000,0,0,0,0,0,324120000,0,70110000,114625000,0,0,0,8855260000,46395000,0,0,14760000,0,487080000,239850000,0,0,0,3690000,77490000,81180000,0,0,308280000,1845000,3772320000,129150000,5535000,0,0,12915000,457560000,0,0,0,36390000,0,0,0,57195000,0,0
"Pakistan",0,886720450000,9225000,0,134225000,0,0,3931945000,0,0,1474760000,0,38685000,0,0,0,0,0,0,0,9225000,3640000,0,0,0,199260000,7282060000,31365000,0,75933050000,0,29510000,173320000,0,307855000,339480000,0,0,0,9100000,0,16605000,49810000,0,0,0,12915000,0,12915000,0,0,0,20245000,0,908570000,0,3147955000,0,116235000,70110000,476040000,0,394190000,0,40400000,0,0,101475000,84670000,189025000,12915000,0,360400000,0,7380000,0,7370000,86566375000,0,462580000,273030000,0,302775000,271215000,1141580000,0,294705000,646230000,0,1643425000,0,0,254320000,1282485000,0,0,84870000,0,23985000,62730000,0,0,2232180000,9225000,47452100000,309330000,9225000,0,0,695190000,62730000,0,95800000,449725000,0,0,0,643715000,0,0,0,0,317120000,0,0,33210000,338685000,0,14760000,0,0,0,0,3670000,1835000,0,0,0,0,39908615000,0,0,0,0,0,0,0,14760000,14487550000,1673415000,0,127305000,7380000,0,328310000,26730150000,1306980000,102950000,84440000,0,0,77250000,55330000,0,0,3021995000,854960000,59030000,86355000,0,75045000,66777390000,0,839540000,120520825000,0,0,8950960000,0,15727985000,0,20295000,17897880000,106430000,46783985000,0,2487225000,22140000,0,88480000,0,0,625455000,1110625000,0,0
"Panama",0,0,0,0,0,3690000,0,0,0,0,0,121170000,0,0,0,0,0,0,0,33210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214055000,0,0,0,0,0,0,73800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,712170000,0,59040000,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,90405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245000,0,14760000,0,0,0,9225000,0,0,0,0,0,0,0,0,0,0,0,0
"Czech Republic",9225000,0,213380000,0,0,0,0,6047910000,901025595000,0,0,0,0,0,0,0,0,0,0,0,0,0,10946920000,0,0,0,21580000,0,0,0,0,14760000,43680000,49545000,0,0,0,0,0,53505000,0,0,5252115000,0,0,803220000,0,0,0,0,2808360000,0,0,3972655000,46935550000,0,0,20295000,0,5505000,5350827010000,188190000,0,0,4737405000,0,0,0,0,0,0,0,20295000,68541210000,19358355000,332100000,0,0,0,0,4451985000,5781960000,159924605000,0,0,0,18450000,0,0,0,0,0,210330000,42435000,188735000,0,0,0,0,33210000,4989930000,0,0,0,0,0,42205000,324720000,0,573795000,0,22140000,3690000,0,120600000,0,0,92028525000,0,0,154980000,0,9225000,0,0,0,3266815000,0,0,0,0,0,0,0,807691230000,7463815000,0,0,0,33210000,0,36628950000,0,6024515000,0,0,0,0,280440000,0,0,0,2918915000,277083555000,0,0,18450000,27930345000,0,34995000,0,10416435000,24180760000,0,0,11070000,0,0,0,0,0,0,0,1282275000,350550000,0,0,84213205000,2199075000,2973490000,1845000,0,21910000,0,5535000,0,0,0,0,43075180000,10960000,1238970000,0,0,0,12915000
"Papua New Guinea",0,0,0,0,0,0,0,2720430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay",0,0,0,0,0,0,0,44280000,0,0,0,0,0,0,0,20673170000,0,1128289190000,0,0,0,0,0,0,0,0,20215000,0,0,0,0,213640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6680000,0,0,0,0,14760000,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,649440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251475000,0,0,0,0,44280000,0,0,522710000,0,0,0,0,0,0,0,0,0,0,0,0,0,118040000,0,1859250000,0,267540000,42052270000,0,0,0,0,0,0,0,0,0,0,0
"Peru",0,0,0,0,0,51660000,158670000,9225000,0,151290000,0,212175000,0,0,0,66385725000,0,0,0,0,0,0,0,0,0,0,64400000,0,0,0,0,110278385000,0,57575870000,0,0,0,6584175000,5882640000,0,0,0,0,0,16055190000,0,53506285000,0,8038330000,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,35055000,5132020000,0,2040570000,11394835000,7856295000,0,0,0,0,0,0,0,0,0,0,42435000,0,0,2136510000,271660000,0,0,10310865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237705000,0,0,0,0,0,0,140220000,0,0,0,0,1820000,17553990000,0,0,0,0,20900995000,0,0,457605000,0,0,0,3340000,0,0,0,0,0,0,0,0,36900000,79335000,18450000,0,0,0,0,0,0,0,0,0,0,296275000,1108845000,0,0,0,1845000,0,0,0,0,0,0,0,1704780000,0,0,0,0,0,0,3690000,0,6524010000,0,217710000,0,3529440000,0,0,0,0,0,45775000,0,0,0,0,0,0
"Philippines",0,8715000,0,0,0,0,0,4220975000,0,0,2200275000,0,0,0,0,0,0,0,0,0,27675000,950245000,0,6195035000,0,0,13575195000,0,0,0,0,0,2334225000,3670000,0,0,0,35055000,0,227790000,0,0,9175000,0,0,0,0,0,0,0,0,0,0,25690000,70965000,0,0,0,0,0,51375000,0,0,0,49805000,0,0,0,163355000,25830000,0,0,15821590000,0,0,0,18450000,245025000,16605000,0,0,311560000,2832620000,0,0,0,7.61e+08,354865000,0,0,36890000,0,3872310000,4317115000,0,16605000,460015000,0,0,0,0,186115000,0,0,1976775000,62730000,0,63540000,0,0,0,88560000,0,0,0,0,0,2201990000,0,0,0,18450000,2278280000,0,0,11070000,229975000,7380000,0,0,439025000,0,0,0,0,207355000,0,11205000,0,7231915000,0,0,0,5535000,0,0,0,0,11898280000,0,0,0,0,0,3352365000,23430000,6225000,231550000,0,0,0,136370000,222545000,0,0,9571300000,0,78832810000,0,7470000,42435000,713890000,0,464255000,24825740000,0,0,2400550000,0,32521185000,0,0,0,0,46277965000,0,62730000,0,0,1372620000,0,0,0,0,0,0
"Poland",833580000,0,206640000,776462395000,12915000,0,11070000,9867675000,26128755000,0,251565000,7380000,0,0,0,0,0,557080000,0,7380000,0,16605000,22780760000,0,3.34e+09,0,3602490000,0,0,0,0,686310000,483785000,754605000,0,1845000,0,20295000,483862460000,547210000,1585500000,0,58450185000,0,0,17602660000,9225000,266853190000,11070000,0,18463335000,0,0,17240105000,99419545000,7380000,0,1426185000,0,16584770000,2624798625000,1689210000,14006145000,0,21631060000,0,0,162360000,30172750000,0,0,11070000,217665000,100406240000,28890835000,14791955000,25830000,9870000,16565000,2326845000,25391855000,7321935000,83660530000,0,2185790000,0,606305000,1322910000,33210000,390537835000,0,0,1319175000,1185135000,12650450000,0,1218050000,6.68e+09,9215000,1641415000,158971840000,0,0,0,14740000,38745000,3670000,982795000,109134410000,511740000,53505000,983055000,264809960000,190326560000,2397170000,25639510000,0,137976415000,0,25830000,1033100000,0,221390000,0,3690000,183142950000,267144665000,121770000,99380000,249244145000,0,5535000,27675000,664200000,0,94787865000,0,0,0,799690000,0,91578125000,6.68e+09,145662940000,0,6225000,0,0,3951896485000,145860000,200675000,0,6170330000,122595310000,198060000,0,1378536350000,76797110000,12915000,556995000,0,79961775000,7685015000,0,479875000,116115000,225383200000,80580000,164590000,0,7380000,1821015000,197415000,381244935000,2502380000,14760000,0,267793200000,78833055000,16357545000,0,14720000,680715000,89280000,330155000,1845000,306270000,23955000,0,100533710000,36157185000,8260775000,245375000,5535000,0,204795000
"Portugal",59040000,0,14940000,14760000,125821090000,0,42435000,3781465000,1473390000,160515000,3690000,0,0,0,0,0,0,3210655000,0,0,0,3690000,177120000,0,0,22140000,7005195000,25661810000,0,0,0,2036755000,823730000,656310000,0,38675000,0,72735000,281420000,435785000,53505000,14695000,838580000,0,668375000,0,240630000,21120000,18450000,139035000,1166990000,0,0,367130000,54515305000,67230000,0,0,141615000,3690000,8699120000,0,297830000,0,364605000,0,0,124905000,27675000,0,14760000,7380000,547965000,212175000,343005000,0,18450000,0,0,64575000,6789465000,1620960000,6275415000,134665000,0,0,3025320000,62130000,0,18370000,0,0,2471100000,14750000,21840000,0,124800000,0,23985000,730100000,28695000,407785000,67005000,0,116235000,38630000,1845000,28320000,108595000,159315000,340485000,0,2440075000,3009680000,104605000,167180000,0,12450145000,0,11070000,0,0,110700000,3690000,0,47940000,45525000,0,23985000,31365000,0,31365000,383520000,36900000,11309385000,0,2996535000,0,0,16740000,0,946485000,7380000,485125000,0,0,0,31524390000,759405000,23975000,33050000,42250000,9315000,168555000,76285000,0,6159175000,362814175000,189225000,0,0,195570000,4497680000,0,0,124260000,0,31365000,27620000,0,14760000,86715000,1845000,29520000,280440000,12885000,0,48921605000,249585000,12442140000,121075000,201750000,0,5158650000,66420000,174405000,0,33110000,0,6956845000,6229565000,5535000,0,0,0,22140000
"Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,18380000,0,98430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128450000,0,0
"Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424350000,0,0,0,0,0,0,0,0,0,499995000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12242125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4632190000,0,0,0,0,0,0,0
"Romania",387450000,0,5615070000,0,0,0,255065000,1528810000,55957290000,0,455715000,0,150490380000,0,0,0,0,0,0,0,0,0,42211415000,35342210000,0,0,402255000,0,0,98523320000,0,27675000,249075000,0,0,9345670000,0,3690000,0,49439455000,35070000,0,1856535000,0,0,405300000,0,3305958275000,20185000,0,244745000,0,0,69600000,206688345000,0,85659310000,1333335000,0,0,280338180000,4099640000,0,0,277732965000,0,0,0,0,0,0,0,0,72584650000,3009365000,0,18540000,0,7340000,784125000,34842050000,1232755285000,878566790000,0,3670000,0,63814360000,2226550685000,0,53082620000,1491310000,0,748062070000,45671830000,477855000,0,604795940000,0,11011980000,364298775000,269535000,0,0,0,1735130000,11070000,0,307205000,0,0,1530850000,44280000,156538740000,0,14938005000,0,0,1.84498e+11,0,0,4602520000,0,276945000,0,0,58791380000,238005000,0,0,13487330000,0,0,0,1422579020000,18138695000,44549860000,0,0,0,70701120000,0,0,0,288625000,0,0,0,0,317340000,400365000,3690000,0,302265000,2804290000,0,0,1328890000,1001451475000,1845000,0,0,2363110000,545435000,194150860000,0,7380000,0,845933490000,0,0,0,83025000,9.1015e+10,81602730000,87863975000,1.837e+10,0,2.05633e+11,2064065000,3314740000,0,14760000,9225000,12845000,160906775000,547589660000,124791180000,5535000,0,9232540000,199905000,8367675000,102690000,1319720840000,0,29520000
